train/entropy_loss,train/approx_kl,train/clip_range,time/total_timesteps,train/clip_fraction,train/std,train/value_loss,rollout/ep_rew_mean,train/policy_gradient_loss,train/learning_rate,train/explained_variance,train/n_updates,time/fps,rollout/ep_len_mean,time/time_elapsed,train/loss,time/iterations,eval/mean_reward,eval/mean_ep_length
-61.73881645202637,0.021347445,0.2,39157760,0.150311279296875,14.702154159545898,0.03897148109972477,7155.9664573,-0.020936672808602452,0.00025,0.7742820978164673,23890,11725,763.74,3339,-0.3264687955379486,2390,,
-61.914716720581055,0.019329097,0.2,39321600,0.126593017578125,14.905169486999512,0.039852394443005326,6704.687546339999,-0.020522373961284757,0.00025,0.845561683177948,23990,11726,718.84,3353,-0.32660388946533203,2400,,
-62.0996114730835,0.018598545,0.2,39485440,0.122979736328125,15.082655906677246,0.04026726800948381,6943.820746470001,-0.020183319633360952,0.00025,0.8023813962936401,24090,11728,743.55,3366,-0.32876265048980713,2410,,
-62.25235786437988,0.017483862,0.2,39649280,0.115570068359375,15.29094409942627,0.02612345265224576,7033.16444149,-0.019993003201670946,0.00025,0.779647946357727,24190,11729,751.99,3380,-0.33461156487464905,2420,,
-62.44007396697998,0.017379887,0.2,39813120,0.138238525390625,15.505839347839355,0.02094736313447356,8093.60524656,-0.019116030936129392,0.00025,0.8167333602905273,24290,11730,858.28,3393,-0.33534449338912964,2430,,
-62.62817153930664,0.017411072,0.2,39976960,0.12137451171875,15.717911720275879,0.026975594460964203,7869.8025793100005,-0.01761048524058424,0.00025,0.7246258854866028,24390,11731,835.75,3407,-0.33117005228996277,2440,,
-62.67280807495117,0.018512186,0.2,40000000,0.133624267578125,15.755701065063477,0.019813505187630653,,-0.01736539980629459,0.00025,0.7801541090011597,24410,,,,-0.333417147397995,,9807.326168451085,1000.0
-62.785936164855954,0.017043687,0.2,40140800,0.126715087890625,15.890059471130371,0.017944505903869867,7541.766081060001,-0.018117690563667566,0.00025,0.7881356477737427,24490,11725,802.84,3423,-0.33715030550956726,2450,,
-62.982445335388185,0.015620267,0.2,40304640,0.122760009765625,16.124576568603516,0.018311871867626905,7146.436833820001,-0.018708263197913765,0.00025,0.8186838626861572,24590,11726,761.36,3436,-0.3402468264102936,2460,,
-63.087185859680176,0.021362193,0.2,40468480,0.138055419921875,16.25630760192871,0.03236762620508671,7706.66686586,-0.01909347389591858,0.00025,0.7369973659515381,24690,11727,817.29,3450,-0.33566486835479736,2470,,
-63.266370964050296,0.017802157,0.2,40632320,0.12618408203125,16.498254776000977,0.04200873859226704,6987.8487840200005,-0.020615609327796845,0.00025,0.8398398756980896,24790,11728,744.04,3464,-0.33235964179039,2480,,
-63.485962867736816,0.019133236,0.2,40796160,0.14166259765625,16.69780158996582,0.028443339560180903,7225.425694720001,-0.018178287090267985,0.00025,0.8002018332481384,24890,11729,769.5,3478,-0.3362574279308319,2490,,
-63.6549186706543,0.018290102,0.2,40960000,0.126739501953125,16.953750610351562,0.027302777860313654,7681.22044239,-0.018610497890040278,0.00025,0.7640292644500732,24990,11730,817.26,3491,-0.3393561542034149,2500,,
-63.79403018951416,0.014087695,0.2,41123840,0.11390380859375,17.171485900878906,0.011924410425126552,7470.258694730001,-0.01803907349240035,0.00025,0.8678790330886841,25090,11732,794.23,3505,-0.34264177083969116,2510,,
-63.9733024597168,0.017104395,0.2,41287680,0.14322509765625,17.413476943969727,0.023560497723519803,7683.098007139998,-0.016665649134665728,0.00025,0.700771152973175,25190,11732,811.04,3518,-0.3373597264289856,2520,,
-64.16441917419434,0.018029056,0.2,41451520,0.121234130859375,17.63666534423828,0.04622203130275011,6969.153312840001,-0.02067793025635183,0.00025,0.8104411959648132,25290,11733,736.82,3532,-0.3402802050113678,2530,,
-64.31187553405762,0.017358836,0.2,41615360,0.12025146484375,17.881929397583008,0.035306673217564824,7316.261894849999,-0.01982973318663426,0.00025,0.798625111579895,25390,11734,774.62,3546,-0.34176164865493774,2540,,
-64.4281436920166,0.01603477,0.2,41779200,0.1145751953125,18.081098556518555,0.031059095170348883,7205.569062710001,-0.01789020252181217,0.00025,0.778169572353363,25490,11736,762.13,3559,-0.3411191999912262,2550,,
-64.58864517211914,0.01501119,0.2,41943040,0.114593505859375,18.347610473632812,0.024255862273275853,7315.479769809999,-0.018520269473083318,0.00025,0.8470715284347534,25590,11736,770.92,3573,-0.3439472019672394,2560,,
-64.66008987426758,0.018377095,0.2,42000000,0.123046875,18.48987579345703,0.019789426773786544,,-0.01955966481473297,0.00025,0.8259796500205994,25630,,,,-0.34839773178100586,,9991.165618002415,1000.0
-64.78380165100097,0.015791532,0.2,42106880,0.1062744140625,18.698400497436523,0.025117106083780528,7604.3483155,-0.017168454965576528,0.00025,0.828951895236969,25690,11730,804.16,3589,-0.34331178665161133,2570,,
-64.95181922912597,0.017348774,0.2,42270720,0.115106201171875,18.90869903564453,0.017798707308247685,7501.775500309999,-0.018869898398406804,0.00025,0.8360810279846191,25790,11731,790.63,3603,-0.3486756980419159,2580,,
-65.20368766784668,0.019502841,0.2,42434560,0.1336181640625,19.199663162231445,0.030586742144078017,7662.114362130001,-0.01941520047839731,0.00025,0.8048040270805359,25890,11732,802.39,3616,-0.3462987244129181,2590,,
-65.38357620239258,0.019142207,0.2,42598400,0.12557373046875,19.4842529296875,0.035263323690742254,6716.299346999998,-0.020377798192203044,0.00025,0.7760599851608276,25990,11732,711.54,3630,-0.34684866666793823,2600,,
-65.55038642883301,0.02023385,0.2,42762240,0.136639404296875,19.742341995239258,0.03772983588278293,6941.213059830001,-0.01861417794134468,0.00025,0.728363037109375,26090,11734,735.76,3644,-0.344287246465683,2610,,
-65.69638748168946,0.016164856,0.2,42926080,0.1119384765625,19.994718551635742,0.036957579664886,7603.04531714,-0.017502605472691356,0.00025,0.7616262435913086,26190,11735,807.02,3657,-0.34349775314331055,2620,,
-65.81118240356446,0.017275516,0.2,43089920,0.136517333984375,20.15837287902832,0.04858754258602858,6815.474664540001,-0.01825110943755135,0.00025,0.6848512291908264,26290,11736,725.29,3671,-0.3405629098415375,2630,,
-66.01188240051269,0.018223505,0.2,43253760,0.1278564453125,20.49370574951172,0.02681572427973151,7065.60340201,-0.018830045429058372,0.00025,0.7824869155883789,26390,11737,752.5,3685,-0.35207852721214294,2640,,
-66.19312210083008,0.020108525,0.2,43417600,0.119940185546875,20.880945205688477,0.0318868494592607,7729.03221252,-0.019950710400007666,0.00025,0.8009937405586243,26490,11738,824.06,3698,-0.35121041536331177,2650,,
-66.36088218688965,0.018252699,0.2,43581440,0.135498046875,21.170312881469727,0.02548756040632725,7390.2091002,-0.019556649937294425,0.00025,0.7924338579177856,26590,11739,782.06,3712,-0.3549484312534332,2660,,
-66.52833251953125,0.016481701,0.2,43745280,0.123565673828125,21.426103591918945,0.016290771355852485,7411.62559663,-0.01804591934196651,0.00025,0.826360821723938,26690,11740,784.76,3726,-0.355701208114624,2670,,
-66.67960624694824,0.015032034,0.2,43909120,0.10748291015625,21.694547653198242,0.021806349884718655,7236.6269248,-0.01723924345569685,0.00025,0.788735568523407,26790,11740,767.36,3739,-0.3533782660961151,2680,,
-66.81087303161621,0.01601132,0.2,44000000,0.115972900390625,21.96287727355957,0.03640325339511037,,-0.018987206125166266,0.00025,0.817568838596344,26850,,,,-0.352780818939209,,9963.327354949713,1000.0
-66.88641624450683,0.015354508,0.2,44072960,0.114404296875,22.10738182067871,0.038375914096832275,6641.052761699999,-0.019009611778892578,0.00025,0.7827854156494141,26890,11735,707.71,3755,-0.3519909679889679,2690,,
-67.06576232910156,0.01991273,0.2,44236800,0.128546142578125,22.438480377197266,0.03853609431535006,7003.2540969,-0.019934923422988506,0.00025,0.7872101664543152,26990,11736,744.77,3769,-0.35370782017707825,2700,,
-67.22691192626954,0.017165665,0.2,44400640,0.1281982421875,22.819629669189453,0.05141316838562489,6844.8333661100005,-0.01820911958348006,0.00025,0.6845692992210388,27090,11737,729.4,3782,-0.34688514471054077,2710,,
-67.37932624816895,0.016906383,0.2,44564480,0.130255126953125,23.056392669677734,0.030127092730253935,6832.19860026,-0.017782133328728376,0.00025,0.8273789882659912,27190,11738,724.06,3796,-0.3543257415294647,2720,,
-67.4618293762207,0.01720598,0.2,44728320,0.1350830078125,23.344375610351562,0.01803962714038789,7587.03778981,-0.01825798087520525,0.00025,0.8074536323547363,27290,11739,799.33,3810,-0.36075565218925476,2730,,
-67.58199348449708,0.017929042,0.2,44892160,0.120867919921875,23.623376846313477,0.019690651213750243,7500.067438039999,-0.01758420921396464,0.00025,0.861067533493042,27390,11739,789.98,3823,-0.3582444489002228,2740,,
-67.75817565917968,0.01631224,0.2,45056000,0.117034912109375,23.917089462280273,0.02729094186797738,7431.57253793,-0.016973725473508238,0.00025,0.7858877182006836,27490,11740,782.48,3837,-0.35586220026016235,2750,,
-67.91901016235352,0.016084589,0.2,45219840,0.12193603515625,24.23478889465332,0.021809288393706085,7442.988854040002,-0.017198048008140177,0.00025,0.8314255475997925,27590,11741,785.59,3851,-0.3589417040348053,2760,,
-68.09727630615234,0.016191395,0.2,45383680,0.10679931640625,24.59600830078125,0.03125134091824293,7586.327843940001,-0.019072477938607335,0.00025,0.7614955306053162,27690,11742,801.62,3865,-0.3602842092514038,2770,,
-68.27486076354981,0.01711865,0.2,45547520,0.138348388671875,24.99922752380371,0.02383835455402732,7900.25784149,-0.017818062496371568,0.00025,0.7800287008285522,27790,11743,834.03,3878,-0.3615973889827728,2780,,
-68.49357643127442,0.016747484,0.2,45711360,0.119830322265625,25.4720516204834,0.027889078203588723,7538.144674280001,-0.01667784040328115,0.00025,0.7535982131958008,27890,11744,796.04,3892,-0.36114829778671265,2790,,
-68.66937065124512,0.015231156,0.2,45875200,0.132086181640625,25.78868293762207,0.02495757220312953,7615.32777755,-0.017298306897282602,0.00025,0.8107126951217651,27990,11744,805.39,3906,-0.36268851161003113,2800,,
-68.83486404418946,0.01713154,0.2,46000000,0.107806396484375,26.000141143798828,0.03922221893444657,,-0.01915308863390237,0.00025,0.7313958406448364,28070,,,,-0.36015063524246216,,9855.002233284711,1000.0
-68.85009307861328,0.016975852,0.2,46039040,0.123870849609375,26.074663162231445,0.03144006747752428,7181.59117679,-0.018983956275042145,0.00025,0.7371259927749634,28090,11738,761.38,3922,-0.3645326793193817,2810,,
-69.00302581787109,0.017433558,0.2,46202880,0.134832763671875,26.47698974609375,0.03819465786218643,6615.61530002,-0.01855539798270911,0.00025,0.7369086742401123,28190,11739,704.97,3935,-0.35990381240844727,2820,,
-69.13068313598633,0.018516742,0.2,46366720,0.13817138671875,26.74589729309082,0.028512983210384847,7713.342385230001,-0.01781301621813327,0.00025,0.738897979259491,28290,11740,819.49,3949,-0.36290398240089417,2830,,
-69.29467239379883,0.01726162,0.2,46530560,0.116790771484375,27.184099197387695,0.029985507670789956,7932.042282029999,-0.018054066214244813,0.00025,0.7758320569992065,28390,11741,840.4,3963,-0.36252278089523315,2840,,
-69.43264617919922,0.014947355,0.2,46694400,0.102685546875,27.498796463012695,0.029578916262835264,6526.680314149999,-0.01879404511419125,0.00025,0.819820761680603,28490,11742,698.61,3976,-0.3661782741546631,2850,,
-69.58081169128418,0.016392902,0.2,46858240,0.110107421875,27.906082153320312,0.027199000772088765,7250.6573022799985,-0.01917483299039304,0.00025,0.8443254232406616,28590,11742,768.91,3990,-0.369620680809021,2860,,
-69.7234561920166,0.015917316,0.2,47022080,0.12867431640625,28.281957626342773,0.028475561924278737,7426.463790300002,-0.017710063187405468,0.00025,0.8257369995117188,28690,11743,788.07,4004,-0.3662790358066559,2870,,
-69.8654067993164,0.016835261,0.2,47185920,0.118524169921875,28.70897674560547,0.03689744006842375,7050.97767719,-0.016423842287622392,0.00025,0.7352069616317749,28790,11743,749.19,4017,-0.3629190921783447,2880,,
-70.04690933227539,0.01819481,0.2,47349760,0.129229736328125,29.051332473754883,0.036074349842965606,7102.96713898,-0.01867449078708887,0.00025,0.7735913395881653,28890,11744,757.0,4031,-0.3676893711090088,2890,,
-70.21526870727538,0.01613404,0.2,47513600,0.1182861328125,29.44515037536621,0.02545930156484246,7197.91711194,-0.01951842256821692,0.00025,0.8613725900650024,28990,11746,768.67,4045,-0.3731536865234375,2900,,
-70.42059326171875,0.016480872,0.2,47677440,0.1171630859375,30.013771057128906,0.023609325196594,7584.595430859999,-0.017612750257831065,0.00025,0.8227012753486633,29090,11746,807.31,4058,-0.3725416958332062,2910,,
-70.6436092376709,0.01716728,0.2,47841280,0.13035888671875,30.407690048217773,0.033059144578874114,7395.87739066,-0.019077511294744907,0.00025,0.7988001704216003,29190,11747,785.88,4072,-0.3726167380809784,2920,,
-70.78798179626465,0.017680665,0.2,48000000,0.11165771484375,30.709630966186523,0.03251790264621377,,-0.019484916282817722,0.00025,0.8316792249679565,29290,,,,-0.3736442029476166,,9830.345700716973,1000.0
,,,48005120,,,,6913.589019989999,,,,,11741,737.87,4088,,2930,,
-70.95315895080566,0.014906023,0.2,48168960,0.113885498046875,31.137523651123047,0.027515325974673033,7372.875605,-0.017570521321613342,0.00025,0.8145623803138733,29390,11742,785.44,4102,-0.3741467297077179,2940,,
-71.10081367492675,0.017955877,0.2,48332800,0.124676513671875,31.61255645751953,0.037500156182795764,6775.004376679999,-0.019386754953302443,0.00025,0.8213897943496704,29490,11742,722.38,4115,-0.3719549775123596,2950,,
-71.2380298614502,0.015798712,0.2,48496640,0.10533447265625,32.01993942260742,0.022553724702447653,7972.720224690001,-0.017847323231399058,0.00025,0.765646755695343,29590,11742,840.51,4129,-0.3770220875740051,2960,,
-71.44180450439453,0.016221963,0.2,48660480,0.1138671875,32.53425216674805,0.031985882017761466,7190.83357087,-0.018144798668799922,0.00025,0.7989457845687866,29690,11743,763.77,4143,-0.37433934211730957,2970,,
-71.52516098022461,0.015371164,0.2,48824320,0.114453125,32.82770919799805,0.02235978180542588,7293.76035751,-0.019189287477638574,0.00025,0.8672701120376587,29790,11744,772.0,4157,-0.3800634741783142,2980,,
-71.67740097045899,0.015576775,0.2,48988160,0.11669921875,33.290138244628906,0.02527210582047701,7644.197623759999,-0.016795724630355835,0.00025,0.7949610352516174,29890,11744,803.83,4171,-0.3770166039466858,2990,,
-71.81049919128418,0.016317632,0.2,49152000,0.112371826171875,33.7010383605957,0.03181392457336187,7389.627536579999,-0.017179471399867908,0.00025,0.7770864367485046,29990,11745,780.82,4184,-0.3749697804450989,3000,,
-71.94862937927246,0.016278086,0.2,49315840,0.1275390625,34.170860290527344,0.03480354519560933,7728.424898460001,-0.01742479361128062,0.00025,0.7714654207229614,30090,11745,815.79,4198,-0.37538743019104004,3010,,
-72.07599411010742,0.016760075,0.2,49479680,0.11268310546875,34.576229095458984,0.039282087609171866,7628.0225472600005,-0.019101058528758586,0.00025,0.7777122855186462,30190,11747,803.23,4212,-0.37645137310028076,3020,,
-72.20990905761718,0.01758083,0.2,49643520,0.125177001953125,35.05035400390625,0.01512295175343752,8017.850622689999,-0.016986890905536713,0.00025,0.7961939573287964,30290,11747,844.68,4225,-0.38316285610198975,3030,,
-72.45645256042481,0.016939988,0.2,49807360,0.11651611328125,35.733219146728516,0.03231399320065975,6890.405108349998,-0.01907024080865085,0.00025,0.815374493598938,30390,11748,730.51,4239,-0.38280174136161804,3040,,
-72.61041107177735,0.01591237,0.2,49971200,0.11116943359375,36.21488952636719,0.03815667014569044,7642.27628363,-0.018532248213887215,0.00025,0.7249464988708496,30490,11748,808.49,4253,-0.37772858142852783,3050,,
-72.65522384643555,0.015497144,0.2,50000000,0.10552978515625,36.34595489501953,0.038903812505304815,,-0.016590430290671067,0.00025,0.7702819108963013,30510,,,,-0.3767480254173279,,4734.357982337475,512.6
